,,,
,,,
,,,
,,,
,Date,Revenue,Product Line
,01/01/2015,108632.4,Cars.go.com
,01/01/2015,31494.015,Planes.go.com
,01/01/2015,239376.48,Boats.go.com
,01/02/2015,552064.8,Cars.go.com
,01/02/2015,238344.12,Planes.go.com
,01/02/2015,37594.56,Boats.go.com
,01/03/2015,334413.6,Cars.go.com
,01/03/2015,51614.01,Planes.go.com
,01/03/2015,24042.72,Boats.go.com
,01/04/2015,320344.8,Cars.go.com
,01/04/2015,156188.655,Planes.go.com
,01/04/2015,25352.64,Boats.go.com
,01/05/2015,170732.4,Cars.go.com
,01/05/2015,230108.445,Planes.go.com
,01/05/2015,627.84,Boats.go.com
,01/06/2015,115460.4,Cars.go.com
,01/06/2015,241043.04,Planes.go.com
,01/06/2015,13005.6,Boats.go.com
,01/07/2015,87338.4,Cars.go.com
,01/07/2015,41734.035,Planes.go.com
,01/07/2015,25408.8,Boats.go.com
,01/08/2015,36722.4,Cars.go.com
,01/08/2015,1395072.315,Planes.go.com
,01/08/2015,51368.16,Boats.go.com
,01/09/2015,43419.6,Cars.go.com
,01/09/2015,281952.09,Planes.go.com
,01/09/2015,36186.24,Boats.go.com
,01/10/2015,73466.4,Cars.go.com
,01/10/2015,675399.06,Planes.go.com
,01/10/2015,25777.92,Boats.go.com
,01/11/2015,89812.8,Cars.go.com
,01/11/2015,71660.295,Planes.go.com
,01/11/2015,233245.44,Boats.go.com
,01/12/2015,142387.2,Cars.go.com
,01/12/2015,222513.48,Planes.go.com
,01/12/2015,31712.64,Boats.go.com
,01/13/2015,571988.4,Cars.go.com
,01/13/2015,33260.22,Planes.go.com
,01/13/2015,156256.8,Boats.go.com
,01/14/2015,16082.4,Cars.go.com
,01/14/2015,19260.99,Planes.go.com
,01/14/2015,2211.84,Boats.go.com
,01/15/2015,34863.6,Cars.go.com
,01/15/2015,487563.3,Planes.go.com
,01/15/2015,65373.12,Boats.go.com
,01/16/2015,104588.4,Cars.go.com
,01/16/2015,43939.665,Planes.go.com
,01/16/2015,9273.12,Boats.go.com
,01/17/2015,164692.8,Cars.go.com
,01/17/2015,754203.555,Planes.go.com
,01/17/2015,38593.92,Boats.go.com
,01/18/2015,82984.8,Cars.go.com
,01/18/2015,140752.08,Planes.go.com
,01/18/2015,15390.72,Boats.go.com
,01/19/2015,3790.8,Cars.go.com
,01/19/2015,1020877.83,Planes.go.com
,01/19/2015,7022.88,Boats.go.com
,01/20/2015,89874,Cars.go.com
,01/20/2015,68689.215,Planes.go.com
,01/20/2015,45378.72,Boats.go.com
,01/21/2015,289850.4,Cars.go.com
,01/21/2015,515799.9,Planes.go.com
,01/21/2015,14133.12,Boats.go.com
,01/22/2015,135958.8,Cars.go.com
,01/22/2015,112076.055,Planes.go.com
,01/22/2015,57802.56,Boats.go.com
,01/23/2015,90903.6,Cars.go.com
,01/23/2015,881767.215,Planes.go.com
,01/23/2015,189674.4,Boats.go.com
,01/24/2015,208881.6,Cars.go.com
,01/24/2015,1040853.24,Planes.go.com
,01/24/2015,41668.32,Boats.go.com
,01/25/2015,38420.4,Cars.go.com
,01/25/2015,826870.275,Planes.go.com
,01/25/2015,37430.88,Boats.go.com
,01/26/2015,107774.4,Cars.go.com
,01/26/2015,87142.23,Planes.go.com
,01/26/2015,170376.48,Boats.go.com
,01/27/2015,501480,Cars.go.com
,01/27/2015,1233959.265,Planes.go.com
,01/27/2015,224818.56,Boats.go.com
,01/28/2015,77298,Cars.go.com
,01/28/2015,1271409.615,Planes.go.com
,01/28/2015,28876.8,Boats.go.com
,01/29/2015,96086.4,Cars.go.com
,01/29/2015,149319.45,Planes.go.com
,01/29/2015,64681.44,Boats.go.com
,01/30/2015,285818.4,Cars.go.com
,01/30/2015,96347.475,Planes.go.com
,01/30/2015,55969.92,Boats.go.com
,01/31/2015,80614.8,Cars.go.com
,01/31/2015,601147.575,Planes.go.com
,01/31/2015,37484.64,Boats.go.com
,02/01/2015,60554.4,Cars.go.com
,02/01/2015,24409.35,Planes.go.com
,02/01/2015,251.04,Boats.go.com
,02/02/2015,498453.6,Cars.go.com
,02/02/2015,207380.25,Planes.go.com
,02/02/2015,17110.08,Boats.go.com
,02/03/2015,272551.2,Cars.go.com
,02/03/2015,1033890.48,Planes.go.com
,02/03/2015,168221.28,Boats.go.com
,02/04/2015,100866,Cars.go.com
,02/04/2015,194489.505,Planes.go.com
,02/04/2015,46895.52,Boats.go.com
,02/05/2015,251509.2,Cars.go.com
,02/05/2015,114911.055,Planes.go.com
,02/05/2015,30686.4,Boats.go.com
,02/06/2015,285852,Cars.go.com
,02/06/2015,757937.25,Planes.go.com
,02/06/2015,195005.76,Boats.go.com
,02/07/2015,77977.2,Cars.go.com
,02/07/2015,533728.44,Planes.go.com
,02/08/2015,535593.6,Cars.go.com
,02/08/2015,379011.15,Planes.go.com
,02/09/2015,80180.4,Cars.go.com
,02/09/2015,215995.815,Planes.go.com
,02/10/2015,121536,Cars.go.com
,02/10/2015,277645.725,Planes.go.com
,02/11/2015,116959.2,Cars.go.com
,02/11/2015,243169.29,Planes.go.com
,02/12/2015,143286,Cars.go.com
,02/12/2015,723185.82,Planes.go.com
,02/13/2015,544267.2,Cars.go.com
,02/13/2015,52793.37,Planes.go.com
,02/14/2015,106639.2,Cars.go.com
,02/14/2015,11161.395,Planes.go.com
,02/15/2015,31240.8,Cars.go.com
,02/15/2015,77917.14,Planes.go.com
,02/16/2015,402483.6,Cars.go.com
,02/16/2015,341081.685,Planes.go.com
,02/17/2015,227007.6,Cars.go.com
,02/17/2015,212327.325,Planes.go.com
,02/18/2015,56900.4,Cars.go.com
,02/18/2015,19425.42,Planes.go.com
,02/19/2015,365858.4,Cars.go.com
,02/19/2015,1223895.015,Planes.go.com
,02/20/2015,4372.8,Cars.go.com
,02/20/2015,233802.45,Planes.go.com
,02/21/2015,105668.4,Cars.go.com
,02/21/2015,606698.505,Planes.go.com
,02/21/2015,35220,Boats.go.com
,02/22/2015,59313.6,Cars.go.com
,02/22/2015,193244.94,Planes.go.com
,02/22/2015,13255.68,Boats.go.com
,02/23/2015,74559.6,Cars.go.com
,02/23/2015,319461.975,Planes.go.com
,02/23/2015,94519.2,Boats.go.com
,02/24/2015,156504,Cars.go.com
,02/24/2015,670420.8,Planes.go.com
,02/24/2015,41878.56,Boats.go.com
,02/25/2015,97882.8,Cars.go.com
,02/25/2015,28196.91,Planes.go.com
,02/25/2015,28663.68,Boats.go.com
,02/26/2015,142374,Cars.go.com
,02/26/2015,1167574.905,Planes.go.com
,02/26/2015,237997.92,Boats.go.com
,02/27/2015,163490.4,Cars.go.com
,02/27/2015,620910.36,Planes.go.com
,02/27/2015,55892.64,Boats.go.com
,02/28/2015,245263.2,Cars.go.com
,02/28/2015,319683.105,Planes.go.com
,02/28/2015,35808,Boats.go.com
,03/01/2015,216908.4,Cars.go.com
,03/01/2015,142543.8,Planes.go.com
,03/01/2015,37303.2,Boats.go.com
,03/02/2015,171472.8,Cars.go.com
,03/02/2015,58233.735,Planes.go.com
,03/02/2015,21041.28,Boats.go.com
,03/03/2015,329599.2,Cars.go.com
,03/03/2015,147788.55,Planes.go.com
,03/03/2015,18349.92,Boats.go.com
,03/04/2015,48717.6,Cars.go.com
,03/04/2015,300322.89,Planes.go.com
,03/04/2015,9785.76,Boats.go.com
,03/05/2015,378519.6,Cars.go.com
,03/05/2015,163772.28,Planes.go.com
,03/05/2015,25991.52,Boats.go.com
,03/06/2015,205700.4,Cars.go.com
,03/06/2015,164143.665,Planes.go.com
,03/06/2015,9428.64,Boats.go.com
,03/07/2015,343754.4,Cars.go.com
,03/07/2015,71906.94,Planes.go.com
,03/07/2015,34575.36,Boats.go.com
,03/08/2015,427430.4,Cars.go.com
,03/08/2015,34090.875,Planes.go.com
,03/08/2015,630.24,Boats.go.com
,03/09/2015,89178,Cars.go.com
,03/09/2015,183844.08,Planes.go.com
,03/09/2015,32628.48,Boats.go.com
,03/10/2015,38163.6,Cars.go.com
,03/10/2015,175631.085,Planes.go.com
,03/10/2015,95619.84,Boats.go.com
,03/11/2015,132982.8,Cars.go.com
,03/11/2015,136975.86,Planes.go.com
,03/11/2015,21174.72,Boats.go.com
,03/12/2015,105732,Cars.go.com
,03/12/2015,186687.585,Planes.go.com
,03/12/2015,23726.88,Boats.go.com
,03/13/2015,52159.2,Cars.go.com
,03/13/2015,161351.19,Planes.go.com
,03/13/2015,43570.56,Boats.go.com
,03/14/2015,21932.4,Cars.go.com
,03/14/2015,226811.34,Planes.go.com
,03/14/2015,53816.16,Boats.go.com
,03/15/2015,10310.4,Cars.go.com
,03/15/2015,174122.865,Planes.go.com
,03/15/2015,7098.72,Boats.go.com
